# data/predictors/_/HBSe_20161221T010133.prd:
# className='', T=38265, P=36
k1,k2
-0.711398,-0.0301719
-0.739742,0.00121941
-0.659082,-0.00918019
-0.57468,0.0975586
-0.540067,0.108073
-0.517951,0.130992
-0.586108,0.198568
-0.558391,0.180857
-0.628387,0.161325
-0.732988,0.0730369
-0.777052,0.0318338
-0.780552,0.0755878
-0.783426,0.0810917
-0.785468,0.102947
-0.799779,0.0626702
-0.793785,0.0660784
-0.790771,-0.00198077
-0.805674,0.00605241
-0.807386,0.0884479
-0.806733,0.193474
-0.783763,0.135361
-0.768013,0.0244928
-0.775903,0.131233
-0.781225,0.0849607
-0.790559,-0.0145747
-0.796483,0.0542336
-0.799821,0.0962295
-0.796793,0.121582
-0.820101,0.176746
-0.814637,0.210797
-0.80874,0.253875
-0.811338,0.289539
-0.814707,0.303444
-0.850599,0.159426
-0.832794,0.0524185
-0.831571,0.0412958
-0.821405,0.109043
-0.817834,0.13582
-0.811675,0.155093
-0.843021,0.117389
-0.837524,0.119807
-0.817124,0.110913
-0.849437,0.122068
-0.864709,0.180975
-0.837819,0.238934
-0.827856,0.308
-0.83706,0.306303
-0.837931,0.274933
-0.818937,0.225345
-0.814215,0.196906
-0.795029,0.205559
-0.768736,0.233727
-0.765277,0.435097
-0.77549,0.376952
-0.770867,0.464839
-0.804522,0.399413
-0.822925,0.339539
-0.830761,0.247572
-0.850387,0.222486
-0.860261,0.300551
-0.844121,0.239029
-0.852935,0.205902
-0.840853,0.349027
-0.823536,0.400649
-0.841549,0.331334
-0.828015,0.410213
-0.81783,0.327389
-0.847919,0.317646
-0.843168,0.288715
-0.867534,0.30331
-0.885507,0.280183
-0.889204,0.18263
-0.885265,0.161459
-0.895685,0.136078
-0.898845,0.0740237
-0.907492,0.0285615
-0.908906,0.0750601
-0.908974,0.0478517
-0.920365,0.0536724
-0.91397,0.081484
-0.894903,0.164877
-0.901281,0.210702
-0.902716,0.166214
-0.893547,0.264029
-0.899183,0.298784
-0.917049,0.198794
-0.922322,0.121677
-0.910218,0.109737
-0.90895,0.0884123
-0.886734,0.23513
-0.879398,0.309175
-0.871636,0.324546
-0.898434,0.215045
-0.911089,0.202012
-0.907356,0.173732
-0.873105,0.24622
-0.888938,0.194287
-0.889051,0.108582
-0.89891,0.139904
-0.895635,0.248499
-0.878793,0.256555
-0.886278,0.217192
-0.894865,0.209708
-0.885291,0.240015
-0.882403,0.227943
-0.885107,0.223714
-0.874864,0.170459
-0.860041,0.200017
-0.86157,0.251392
-0.829439,0.33195
-0.809211,0.399608
-0.774286,0.41731
-0.763091,0.284933
-0.786408,0.305252
-0.78504,0.408674
-0.759014,0.456708
-0.761607,0.439552
-0.739999,0.438989
-0.73189,0.454856
-0.750825,0.501
-0.737019,0.55899
-0.737621,0.490516
-0.680786,0.507198
-0.636126,0.460107
-0.598527,0.422161
-0.619385,0.419496
-0.674554,0.386513
-0.678747,0.32862
-0.694725,0.431904
-0.691417,0.45164
-0.666485,0.387692
-0.699656,0.358567
-0.7158,0.340204
-0.741129,0.381096
-0.75745,0.375797
-0.75469,0.33212
-0.724593,0.201721
-0.70187,0.208209
-0.66837,0.277467
-0.637414,0.247795
-0.617783,0.252208
-0.60465,0.242929
-0.575128,0.195061
-0.530954,0.213251
-0.467751,0.220509
-0.420098,0.244659
-0.444759,0.231602
-0.362112,0.31839
-0.346191,0.319048
-0.349455,0.322616
-0.358508,0.308407
-0.397853,0.255362
-0.373914,0.208327
-0.338661,0.255958
-0.36649,0.237058
-0.371808,0.180848
-0.429692,0.203027
-0.363828,0.148995
-0.425562,0.209622
-0.383724,0.230877
-0.347737,0.244626
-0.284719,0.28255
-0.286635,0.250163
-0.365835,0.213181
-0.357942,0.193971
-0.398028,0.227847
-0.336318,0.290401
-0.342198,0.248332
-0.356064,0.249939
-0.363956,0.212539
-0.388906,0.228765
-0.367967,0.272339
-0.275272,0.255323
-0.307786,0.265433
-0.274775,0.265298
-0.236887,0.266076
-0.245476,0.30873
-0.316535,0.289268
-0.250926,0.258495
-0.266155,0.278744
-0.28981,0.272526
-0.31915,0.259699
-0.271845,0.283372
-0.294711,0.293657
-0.254656,0.269648
-0.268396,0.334198
-0.345258,0.267416
-0.307244,0.246946
-0.274899,0.239676
-0.244472,0.25892
-0.256473,0.214217
-0.293222,0.198169
-0.255227,0.20855
-0.299791,0.283401
-0.274187,0.341931
-0.224471,0.256717
-0.27927,0.229322
-0.284852,0.257933
-0.323956,0.247681
-0.263691,0.307094
-0.269569,0.29788
-0.235822,0.292649
-0.250595,0.235105
-0.244837,0.282895
-0.220808,0.293029
-0.151616,0.238791
-0.181037,0.296961
-0.242274,0.315714
-0.240504,0.285931
-0.184685,0.280509
-0.219428,0.258136
-0.246593,0.27692
-0.211022,0.302702
-0.179452,0.311138
-0.242824,0.324254
-0.234555,0.276411
-0.169484,0.279792
-0.199757,0.26808
-0.179465,0.275507
-0.234436,0.304058
-0.203687,0.265863
-0.219717,0.273557
-0.209676,0.299619
-0.172222,0.323482
-0.224237,0.276963
-0.260821,0.285358
-0.255369,0.257123
-0.234271,0.277183
-0.200855,0.230296
-0.19952,0.243837
-0.245797,0.211745
-0.186149,0.260713
-0.169723,0.267
-0.201503,0.338474
-0.20783,0.404776
-0.223048,0.321708
-0.16807,0.301284
-0.15535,0.355894
-0.179434,0.26377
-0.198667,0.236032
-0.217198,0.314753
-0.192352,0.346395
-0.179249,0.313889
-0.229356,0.266985
-0.222642,0.251608
-0.177709,0.325101
-0.142516,0.325931
-0.198865,0.255323
-0.250212,0.285346
-0.160526,0.26772
-0.176381,0.270181
-0.13023,0.248653
-0.177584,0.255885
-0.217307,0.28763
-0.140151,0.335928
-0.103997,0.344967
-0.159647,0.263972
-0.144327,0.266115
-0.194711,0.300697
-0.233031,0.290491
-0.186529,0.292457
-0.220856,0.280222
-0.167226,0.240416
-0.235238,0.287875
-0.216478,0.312801
-0.154942,0.33736
-0.196851,0.289174
-0.217977,0.336084
-0.181433,0.362542
-0.184021,0.381607
-0.20269,0.315682
-0.237728,0.340534
-0.170071,0.307756
-0.2213,0.289676
-0.212043,0.379734
-0.204088,0.346577
-0.240935,0.297914
-0.171465,0.285455
-0.179219,0.297289
-0.155297,0.32298
-0.169718,0.323176
-0.197293,0.313692
-0.190872,0.274068
-0.183186,0.2994
-0.216568,0.28421
-0.185062,0.307545
-0.180269,0.297375
-0.214868,0.287871
-0.271203,0.268849
-0.212486,0.245028
-0.199997,0.289029
-0.204381,0.281462
-0.191189,0.324159
-0.192326,0.327828
-0.169716,0.272136
-0.139191,0.207853
-0.164418,0.276692
-0.147683,0.29481
-0.147867,0.310541
-0.181294,0.343692
-0.184886,0.315106
-0.196715,0.288186
-0.21202,0.256961
-0.175545,0.320764
-0.213625,0.366796
-0.152349,0.312222
-0.117609,0.288869
-0.167791,0.275147
-0.170731,0.257258
-0.169769,0.316311
-0.190828,0.282892
-0.171353,0.274913
-0.163642,0.304676
-0.191882,0.32634
-0.217471,0.327232
-0.276853,0.309598
-0.219705,0.266313
-0.116923,0.283323
-0.160917,0.288589
-0.132931,0.327893
-0.126514,0.279581
-0.168209,0.30934
-0.194129,0.294891
-0.193557,0.347183
-0.141426,0.368539
-0.141235,0.257461
-0.118024,0.338287
-0.211522,0.288039
-0.148252,0.288562
-0.180105,0.290211
-0.232812,0.319352
-0.259369,0.319946
-0.234759,0.201451
-0.197041,0.239866
-0.188951,0.285817
-0.159331,0.26368
-0.167632,0.287126
-0.177126,0.284215
-0.170683,0.276786
-0.187463,0.330073
-0.208993,0.343541
-0.179467,0.321721
-0.194002,0.313026
-0.171347,0.273349
-0.15536,0.320836
-0.20015,0.318897
-0.229124,0.304547
-0.174696,0.283061
-0.12899,0.244249
-0.120186,0.219571
-0.118951,0.257179
-0.173906,0.269016
-0.189131,0.294072
-0.100965,0.257148
-0.109582,0.234597
-0.183782,0.281546
-0.0605683,0.258017
-0.144781,0.305975
-0.129415,0.37441
-0.117633,0.293584
-0.128013,0.283247
-0.0950014,0.220255
-0.111311,0.241918
-0.200796,0.273928
-0.19446,0.233867
-0.228611,0.251358
-0.229625,0.221427
-0.22633,0.283346
-0.263173,0.18282
-0.253053,0.191737
-0.337135,0.18853
-0.260785,0.219971
-0.245698,0.254294
-0.283161,0.21251
-0.262641,0.289187
-0.291151,0.198364
-0.269541,0.209101
-0.322636,0.169806
-0.320803,0.180211
-0.357403,0.192174
-0.411367,0.187114
-0.450055,0.179201
-0.422696,0.203711
-0.3465,0.17372
-0.450483,0.0980996
-0.455068,0.0847381
-0.448203,0.10591
-0.430518,0.118726
-0.454326,0.246403
-0.462856,0.211558
-0.39615,0.28429
-0.482835,0.098334
-0.500838,0.0556079
-0.496692,0.0630097
-0.46463,0.0743963
-0.471444,0.0996851
-0.427026,0.243521
-0.46003,0.224585
-0.475462,0.172129
-0.446538,0.144858
-0.442608,0.195263
-0.442458,0.154735
-0.471931,0.184396
-0.494198,0.16614
-0.474294,0.17099
-0.47323,0.158516
-0.478838,0.0483698
-0.510518,0.0423651
-0.51642,-0.0157669
-0.526176,0.0228355
-0.520048,0.0437736
-0.490014,0.0460657
-0.47946,0.0685861
-0.44554,0.0858261
-0.496053,0.0542156
-0.508056,0.0421639
-0.50821,0.0983939
-0.537276,0.130276
-0.52301,0.11821
-0.48668,0.101867
-0.4705,0.0726723
-0.489357,0.117259
-0.425671,0.195978
-0.423621,0.170325
-0.392952,0.110101
-0.393936,0.187949
-0.453001,0.200994
-0.456203,0.162413
-0.431114,0.162346
-0.382333,0.214001
-0.403945,0.279468
-0.336978,0.259564
-0.305706,0.256402
-0.270852,0.28086
-0.282499,0.308201
-0.296975,0.255157
-0.24443,0.317142
-0.192389,0.355149
-0.215281,0.341519
-0.275189,0.262841
-0.235803,0.238646
-0.28025,0.242866
-0.275741,0.206204
-0.168506,0.236333
-0.193287,0.289474
-0.25905,0.271853
-0.123791,0.195349
-0.207021,0.22494
-0.213635,0.273764
-0.200764,0.265528
-0.176516,0.234534
-0.175285,0.273549
-0.207918,0.315354
-0.230524,0.294829
-0.187086,0.231313
-0.133032,0.298274
-0.217266,0.284684
-0.194184,0.242984
-0.225228,0.258023
-0.290181,0.225297
-0.227691,0.263025
-0.210159,0.279616
-0.237204,0.34122
-0.202189,0.285589
-0.192218,0.21871
-0.183891,0.252654
-0.153672,0.30274
-0.179281,0.302477
-0.16973,0.311746
-0.150238,0.256471
-0.191575,0.267058
-0.147205,0.237751
-0.162656,0.257301
-0.201367,0.247356
-0.215886,0.223228
-0.177689,0.26659
-0.191333,0.297131
-0.221545,0.215144
-0.161875,0.287846
-0.18516,0.248746
-0.135316,0.263323
-0.223693,0.218005
-0.244971,0.232183
-0.182992,0.265907
-0.186434,0.296747
-0.184478,0.283198
-0.198339,0.297692
-0.171654,0.285862
-0.23796,0.266754
-0.186414,0.235084
-0.195214,0.256105
-0.264862,0.235372
-0.170394,0.259075
-0.16952,0.34136
-0.204352,0.345727
-0.213632,0.26579
-0.247383,0.243605
-0.269957,0.280715
-0.260476,0.221378
-0.236285,0.193117
-0.318939,0.16252
-0.277534,0.245381
-0.278039,0.235952
-0.301038,0.271778
-0.264439,0.250775
-0.246415,0.29132
-0.21798,0.293643
-0.22413,0.257732
-0.218256,0.288999
-0.19219,0.218979
-0.200453,0.231776
-0.221408,0.225521
-0.202595,0.26867
-0.189208,0.294646
-0.167213,0.234084
-0.155509,0.304752
-0.146887,0.319785
-0.187207,0.301284
-0.157202,0.300654
-0.141657,0.282249
-0.129776,0.251982
-0.200726,0.268871
-0.267582,0.260239
-0.210907,0.278858
-0.171958,0.325095
-0.167661,0.333187
-0.169076,0.32172
-0.248701,0.298514
-0.26333,0.249728
-0.188879,0.252338
-0.227568,0.305422
-0.22429,0.311055
-0.163019,0.283031
-0.206272,0.336815
-0.16971,0.342996
-0.183503,0.320869
-0.146208,0.329852
-0.160476,0.30609
-0.254359,0.2549
-0.224735,0.271508
-0.21641,0.274408
-0.175398,0.267877
-0.234544,0.342475
-0.216016,0.345648
-0.217811,0.279518
-0.133457,0.231544
-0.233945,0.239878
-0.266176,0.274271
-0.204128,0.306372
-0.239424,0.259077
-0.200211,0.278811
-0.207534,0.30628
-0.178125,0.265265
-0.164061,0.245159
-0.126463,0.328819
-0.211667,0.315831
-0.200892,0.287964
-0.139814,0.301568
-0.148049,0.342435
-0.207371,0.293619
-0.179625,0.308685
-0.201582,0.339934
-0.197164,0.272046
-0.246358,0.257592
-0.225216,0.30664
-0.257124,0.299399
-0.27574,0.222553
-0.177497,0.192762
-0.186224,0.264119
-0.154219,0.302574
-0.169682,0.352802
-0.188183,0.29255
-0.143374,0.271925
-0.169943,0.298479
-0.186794,0.344255
-0.203556,0.333317
-0.173881,0.220196
-0.169654,0.320381
-0.199062,0.351253
-0.172827,0.279375
-0.172192,0.298046
-0.18799,0.29709
-0.145696,0.338909
-0.25662,0.270222
-0.222676,0.265395
-0.132126,0.237841
-0.178334,0.268466
-0.161817,0.304995
-0.198849,0.30771
-0.216483,0.356035
-0.197453,0.287096
-0.239574,0.262916
-0.230407,0.305483
-0.209197,0.329121
-0.238489,0.292736
-0.200585,0.266446
-0.221732,0.273373
-0.200361,0.254076
-0.195029,0.19236
-0.21056,0.251542
-0.207222,0.296477
-0.215163,0.267316
-0.181515,0.225154
-0.205293,0.226457
-0.254564,0.240759
-0.236594,0.231342
-0.213848,0.252228
-0.251194,0.209528
-0.244195,0.206487
-0.313242,0.224553
-0.270576,0.238999
-0.306232,0.269055
-0.350873,0.135337
-0.22834,0.195505
-0.333701,0.134036
-0.295871,0.167828
-0.375778,0.170509
-0.43911,0.108643
-0.325734,0.150952
-0.388004,0.138399
-0.29007,0.217816
-0.35516,0.400416
-0.340899,0.388139
-0.404855,0.166831
-0.481114,0.252118
-0.491708,0.148039
-0.560955,0.0592539
-0.444977,0.156704
-0.550069,0.206835
-0.442307,0.194032
-0.504083,0.158264
-0.468297,0.209285
-0.469957,0.326912
-0.47126,0.317587
-0.47731,0.155915
-0.480179,0.123115
-0.512271,0.208867
-0.50122,0.207784
-0.494227,0.315551
-0.46558,0.360878
-0.490564,0.297947
-0.472359,0.297587
-0.526623,0.212045
-0.544149,0.246319
-0.552883,0.325672
-0.546631,0.356349
-0.547054,0.310434
-0.551349,0.29104
-0.562494,0.317781
-0.493219,0.317619
-0.487958,0.338297
-0.520612,0.410726
-0.491002,0.435213
-0.423677,0.483391
-0.461517,0.276164
-0.514259,0.176881
-0.545879,0.0905275
-0.612075,0.0336237
-0.513179,0.1115
-0.482575,0.0958506
-0.442084,0.0592022
-0.385044,0.0519529
-0.316217,-0.0366185
-0.424215,2.70379e-05
-0.496016,0.0608139
-0.528188,0.156255
-0.520251,0.14267
-0.542802,0.159657
-0.535282,0.0968744
-0.553277,0.0959375
-0.49676,0.189066
-0.475621,0.367671
-0.584821,0.39143
-0.666345,0.357384
-0.682985,0.256343
-0.646862,0.19769
-0.573325,0.195722
-0.600758,0.212837
-0.634486,0.185809
-0.636781,0.240014
-0.564651,0.193717
-0.549006,0.206794
-0.548734,0.193544
-0.574075,0.248951
-0.605281,0.244166
-0.627602,0.239158
-0.65439,0.259941
-0.671409,0.205357
-0.684653,0.296222
-0.662884,0.208292
-0.64319,0.190107
-0.623621,0.265665
-0.634827,0.303413
-0.610897,0.264907
-0.527308,0.290977
-0.47041,0.238441
-0.487557,0.190743
-0.433562,0.229019
-0.33095,0.177651
-0.292378,0.231374
-0.255153,0.26405
-0.287391,0.267587
-0.279825,0.27025
-0.266639,0.274441
-0.279488,0.287757
-0.200996,0.271781
-0.220465,0.301484
-0.229799,0.314533
-0.163506,0.253225
-0.217499,0.241084
-0.187825,0.260509
-0.21267,0.25176
-0.208144,0.283377
-0.240543,0.315963
-0.164007,0.284735
-0.19356,0.332109
-0.231963,0.290119
-0.247341,0.266413
-0.195625,0.254603
-0.233981,0.273464
-0.235512,0.281435
-0.243667,0.315724
-0.205218,0.309638
-0.250661,0.315997
-0.236701,0.299351
-0.210471,0.297027
-0.20682,0.267353
-0.248757,0.2966
-0.232705,0.232335
-0.216366,0.234318
-0.186804,0.244843
-0.0904173,0.251793
-0.149972,0.278982
-0.266146,0.218912
-0.289772,0.257699
-0.285905,0.306627
-0.227487,0.261746
-0.226887,0.285515
-0.247654,0.24743
-0.258519,0.304315
-0.256138,0.264762
-0.222917,0.330921
-0.222495,0.286305
-0.242262,0.276208
-0.290125,0.318282
-0.24963,0.273412
-0.207369,0.261361
-0.245652,0.307528
-0.259517,0.327886
-0.261219,0.253465
-0.242235,0.271907
-0.182565,0.335108
-0.238068,0.27118
-0.263679,0.227593
-0.24168,0.229442
-0.172542,0.277828
-0.229298,0.306566
-0.281613,0.32805
-0.239163,0.298196
-0.136639,0.323515
-0.0871363,0.265293
-0.14523,0.323057
-0.236627,0.295967
-0.228825,0.29809
-0.219031,0.287513
-0.177872,0.323579
-0.0902619,0.324595
-0.103278,0.315451
-0.204052,0.296521
-0.190768,0.334122
-0.214716,0.236701
-0.19373,0.327598
-0.167709,0.255167
-0.24425,0.276495
-0.201002,0.316421
-0.266076,0.342494
-0.250068,0.334321
-0.20266,0.278572
-0.163883,0.234436
-0.195699,0.267019
-0.139643,0.300266
-0.139725,0.308197
-0.165452,0.273753
-0.199225,0.287305
-0.185117,0.281029
-0.153448,0.305192
-0.173089,0.311549
-0.19699,0.270569
-0.118447,0.264677
-0.13068,0.309316
-0.205998,0.347206
-0.230549,0.307247
-0.273864,0.30568
-0.202086,0.308562
-0.184616,0.303727
-0.190404,0.260607
-0.168031,0.300087
-0.192746,0.33085
-0.177297,0.352666
-0.192731,0.36343
-0.151109,0.289177
-0.173348,0.261919
-0.236497,0.238402
-0.186494,0.262574
-0.200177,0.282431
-0.20328,0.211154
-0.255766,0.255876
-0.282555,0.247678
-0.302769,0.200278
-0.353432,0.187185
-0.441922,0.232311
-0.504877,0.160391
-0.577421,0.0454832
-0.542883,0.0428885
-0.617129,0.0655186
-0.624373,0.0251731
-0.627335,0.141336
-0.672586,0.172565
-0.73348,0.159676
-0.693142,0.169194
-0.698383,0.287907
-0.755495,0.389506
-0.729308,0.410927
-0.583206,0.457919
-0.53162,0.504281
-0.486939,0.452165
-0.335948,0.34836
-0.293181,0.317403
-0.316139,0.327752
-0.257946,0.298007
-0.202263,0.275327
-0.216903,0.275671
-0.18394,0.275345
-0.220427,0.277781
-0.202759,0.288224
-0.186162,0.268188
-0.227257,0.241037
-0.190092,0.286306
-0.142974,0.251187
-0.21508,0.252558
-0.242857,0.2688
-0.204183,0.221727
-0.260605,0.318233
-0.206751,0.279983
-0.220885,0.302181
-0.205831,0.302298
-0.193052,0.312886
-0.209615,0.288475
-0.193532,0.292429
-0.222753,0.256797
-0.206702,0.31372
-0.258125,0.252246
-0.182665,0.24791
-0.140591,0.29279
-0.198518,0.286504
-0.150911,0.26296
-0.163338,0.278676
-0.184463,0.322668
-0.235291,0.322672
-0.211,0.346102
-0.258654,0.250339
-0.217257,0.278804
-0.194834,0.297222
-0.209034,0.320414
-0.166299,0.271092
-0.165093,0.309987
-0.206919,0.332793
-0.198311,0.280552
-0.161749,0.261292
-0.202077,0.241015
-0.214764,0.309559
-0.245729,0.307426
-0.238724,0.324283
-0.159032,0.303404
-0.173142,0.287353
-0.234196,0.270985
-0.221613,0.245476
-0.259583,0.292243
-0.324142,0.235998
-0.335532,0.181577
-0.360064,0.241681
-0.327152,0.251934
-0.330148,0.282318
-0.30031,0.298814
-0.291018,0.308877
-0.311404,0.355223
-0.25379,0.251041
-0.190874,0.272505
-0.213471,0.277854
-0.249597,0.230857
-0.294796,0.323002
-0.29577,0.293137
-0.178674,0.329159
-0.16214,0.324658
-0.267452,0.309686
-0.304704,0.299839
-0.271079,0.275214
-0.210156,0.311253
-0.202654,0.32672
-0.199105,0.291713
-0.164432,0.304092
-0.224253,0.308675
-0.190951,0.341128
-0.168439,0.305206
-0.199277,0.290331
-0.220596,0.304121
-0.204334,0.292477
-0.233873,0.296816
-0.175519,0.306224
-0.198785,0.326222
-0.176061,0.316621
-0.203728,0.283753
-0.203045,0.326793
-0.184948,0.328152
-0.226585,0.30768
-0.172122,0.332982
-0.200906,0.374436
-0.169756,0.294046
-0.178722,0.301639
-0.144641,0.290602
-0.222462,0.318565
-0.160577,0.284328
-0.167581,0.332812
-0.210456,0.310049
-0.246094,0.241464
-0.272625,0.287343
-0.242377,0.314752
-0.172317,0.296946
-0.203885,0.325674
-0.186386,0.289166
-0.171794,0.31674
-0.143451,0.272571
-0.151828,0.279812
-0.184895,0.325059
-0.202366,0.32483
-0.185964,0.271687
-0.189339,0.30942
-0.181279,0.334463
-0.268296,0.264807
-0.213015,0.301312
-0.122657,0.285207
-0.247322,0.287219
-0.251556,0.329372
-0.210859,0.253467
-0.241322,0.268443
-0.20261,0.340742
-0.157407,0.410888
-0.210124,0.333856
-0.381722,0.261046
-0.352688,0.266619
-0.327285,0.277356
-0.249448,0.191445
-0.319581,0.131318
-0.392211,0.102766
-0.498542,0.0743064
-0.55567,0.124053
-0.559547,0.124557
-0.480614,0.125796
-0.406188,0.162971
-0.408352,0.138792
-0.604293,0.0313379
-0.739091,-0.0198901
-0.725653,-0.00412978
-0.71796,0.00595165
-0.72182,-0.030039
-0.73946,-0.0578027
-0.674218,0.0414614
-0.6597,0.183471
-0.707444,0.151467
-0.573325,0.28512
-0.448854,0.320442
-0.35467,0.353404
-0.310165,0.243097
-0.318745,0.207202
-0.24356,0.24043
-0.253152,0.245979
-0.275554,0.253923
-0.282002,0.194452
-0.256949,0.217695
-0.279557,0.237294
-0.242769,0.198481
-0.252697,0.234981
-0.277467,0.222154
-0.292307,0.213584
-0.318944,0.195152
-0.316337,0.193653
-0.258284,0.262332
-0.213562,0.260845
-0.237288,0.239012
-0.207206,0.261306
-0.265564,0.227379
-0.221631,0.288058
-0.205703,0.24693
-0.255889,0.31682
-0.217791,0.279767
-0.251777,0.280074
-0.19713,0.297233
-0.194271,0.298265
-0.183172,0.29012
-0.189109,0.303196
-0.181799,0.300663
-0.191201,0.290832
-0.160313,0.28614
-0.201162,0.278821
-0.206687,0.251423
-0.180251,0.284339
-0.23929,0.276072
-0.20094,0.286771
-0.226748,0.313276
-0.223982,0.325624
-0.219255,0.273673
-0.233329,0.333541
-0.220496,0.350249
-0.259535,0.306926
-0.238123,0.270064
-0.198295,0.223493
-0.22581,0.31134
-0.193648,0.320219
-0.206306,0.28615
-0.265053,0.282036
-0.295278,0.29807
-0.245882,0.27803
-0.26978,0.231566
-0.27799,0.240844
-0.222903,0.303139
-0.225178,0.257957
-0.271305,0.273157
-0.286332,0.22827
-0.258133,0.276916
-0.215046,0.246565
-0.215543,0.274094
-0.212675,0.302683
-0.224514,0.319039
-0.189585,0.332987
-0.164206,0.300476
-0.158517,0.315605
-0.204612,0.254149
-0.246055,0.284747
-0.264992,0.262681
-0.215789,0.255387
-0.180975,0.298236
-0.19708,0.299839
-0.241307,0.305452
-0.194881,0.30386
-0.198428,0.295741
-0.194483,0.270065
-0.200433,0.296388
-0.221596,0.349211
-0.215031,0.311521
-0.228068,0.294956
-0.224622,0.299455
-0.155163,0.386281
-0.157491,0.349896
-0.191232,0.350853
-0.204027,0.325413
-0.188009,0.334829
-0.252173,0.330254
-0.212646,0.292876
-0.188042,0.25728
-0.217698,0.27013
-0.281239,0.258963
-0.304329,0.284601
-0.241418,0.266359
-0.249296,0.30935
-0.250031,0.293904
-0.273903,0.246176
-0.29912,0.234823
-0.386519,0.130031
-0.348673,0.0807647
-0.497963,0.138752
-0.56212,0.0607599
-0.523636,0.0412296
-0.558792,0.0541699
-0.567999,0.0699157
-0.574069,0.0876871
-0.663383,0.090836
-0.590449,0.0883558
-0.59587,0.182791
-0.626558,0.1636
-0.694687,0.167738
-0.730714,0.255509
-0.819916,0.239282
-0.835266,0.287935
-0.804135,0.312691
-0.739754,0.318689
-0.719458,0.38557
-0.596392,0.391555
-0.477566,0.494824
-0.365137,0.50446
-0.321417,0.369767
-0.268652,0.300798
-0.273853,0.267613
-0.245789,0.272007
-0.229304,0.275579
-0.19443,0.324173
-0.187457,0.329501
-0.175663,0.289634
-0.19863,0.286009
-0.223517,0.307112
-0.196335,0.32861
-0.167282,0.301845
-0.231005,0.262282
-0.260197,0.302558
-0.235361,0.326084
-0.264911,0.352668
-0.200649,0.340873
-0.219071,0.293046
-0.21861,0.295378
-0.197794,0.291106
-0.181863,0.238652
-0.195319,0.317901
-0.203002,0.302416
-0.203087,0.290081
-0.218661,0.344471
-0.238402,0.289518
-0.188824,0.268147
-0.131331,0.33909
-0.151767,0.274436
-0.158699,0.292858
-0.2537,0.255003
-0.21803,0.283518
-0.217417,0.313221
-0.167345,0.280083
-0.193268,0.277698
-0.191733,0.326016
-0.26658,0.308433
-0.243426,0.305279
