# data/predictors/_/HBSe_20170128T231621.prd:
# className='', T=77034, P=36
k1,k2
-0.123015,0.303684
-0.136424,0.2851
-0.174347,0.298638
-0.187328,0.190194
-0.17653,0.254458
-0.110188,0.263277
-0.142575,0.279442
-0.17473,0.251948
-0.218157,0.274559
-0.179678,0.257974
-0.173492,0.290607
-0.171691,0.256175
-0.193101,0.230332
-0.229944,0.260069
-0.238588,0.315545
-0.182792,0.259779
-0.19325,0.219468
-0.229195,0.233389
-0.225961,0.258025
-0.124202,0.258236
-0.16568,0.220517
-0.199481,0.244031
-0.125395,0.290771
-0.141167,0.258965
-0.171646,0.252265
-0.140013,0.229773
-0.158512,0.212275
-0.227965,0.254356
-0.184452,0.276334
-0.18976,0.309092
-0.129324,0.278894
-0.0998288,0.28982
-0.174909,0.238462
-0.192959,0.286654
-0.200007,0.217643
-0.170803,0.271778
-0.146586,0.208157
-0.184425,0.285219
-0.178981,0.268446
-0.202846,0.275257
-0.165779,0.256227
-0.143054,0.282332
-0.204631,0.238533
-0.208885,0.245346
-0.190359,0.280733
-0.121589,0.200458
-0.168295,0.251021
-0.157612,0.325895
-0.121365,0.217686
-0.165401,0.213824
-0.154906,0.178722
-0.171755,0.217899
-0.152954,0.243736
-0.121158,0.237558
-0.0568386,0.293268
-0.119242,0.222571
-0.147253,0.224763
-0.196893,0.296026
-0.165254,0.258345
-0.162686,0.230463
-0.167423,0.243164
-0.133303,0.252035
-0.125307,0.2666
-0.159489,0.262664
-0.162013,0.237609
-0.121559,0.233667
-0.159089,0.272527
-0.168295,0.227355
-0.133032,0.193631
-0.16927,0.18361
-0.104682,0.293621
-0.139943,0.285565
-0.108604,0.303806
-0.137937,0.261551
-0.159433,0.203709
-0.176299,0.194344
-0.148773,0.251183
-0.130913,0.258477
-0.172939,0.23602
-0.194558,0.271265
-0.223632,0.208779
-0.171317,0.246154
-0.213802,0.268926
-0.208511,0.304645
-0.184467,0.273013
-0.248728,0.275584
-0.161159,0.238317
-0.187783,0.274312
-0.163207,0.258774
-0.134091,0.272757
-0.144251,0.289905
-0.188689,0.294594
-0.252848,0.289036
-0.233257,0.286626
-0.195669,0.252345
-0.141254,0.283263
-0.205369,0.234783
-0.184608,0.264787
-0.176179,0.3182
-0.167084,0.331677
-0.188984,0.328357
-0.195754,0.290571
-0.188794,0.294079
-0.198613,0.3042
-0.220007,0.319326
-0.234897,0.332944
-0.237236,0.307562
-0.188319,0.297832
-0.1834,0.277986
-0.210286,0.248746
-0.218279,0.27245
-0.260113,0.220289
-0.285309,0.215035
-0.203897,0.23646
-0.192133,0.23207
-0.173126,0.254734
-0.273472,0.290307
-0.412747,0.366863
-0.452973,0.421284
-0.513076,0.503211
-0.521847,0.508534
-0.515892,0.594963
-0.525865,0.63604
-0.52973,0.661425
-0.503427,0.699458
-0.491953,0.741579
-0.473429,0.698602
-0.460207,0.700924
-0.432047,0.658114
-0.39545,0.620326
-0.388734,0.617437
-0.385722,0.636367
-0.391646,0.669816
-0.378992,0.609589
-0.385429,0.582246
-0.418394,0.533175
-0.398853,0.513584
-0.377393,0.553599
-0.384242,0.536091
-0.421948,0.546367
-0.423784,0.519877
-0.423495,0.53858
-0.473069,0.532761
-0.469356,0.547926
-0.485308,0.628787
-0.513644,0.612646
-0.528794,0.660429
-0.534866,0.653365
-0.55293,0.647048
-0.540945,0.605393
-0.582438,0.653336
-0.606966,0.652024
-0.567557,0.641067
-0.58269,0.606392
-0.593531,0.601342
-0.57559,0.644361
-0.566987,0.659799
-0.590656,0.645571
-0.615624,0.680816
-0.612562,0.667474
-0.61365,0.606889
-0.614779,0.641476
-0.619527,0.642718
-0.626299,0.609815
-0.624718,0.57544
-0.623358,0.578675
-0.617066,0.630544
-0.608083,0.591964
-0.611987,0.616311
-0.643675,0.671882
-0.643655,0.667872
-0.646062,0.565531
-0.633375,0.479751
-0.62916,0.429536
-0.648831,0.394965
-0.625585,0.36631
-0.527626,0.337108
-0.518113,0.416637
-0.459956,0.390936
-0.473619,0.368221
-0.524105,0.391148
-0.504353,0.411582
-0.510881,0.358048
-0.487809,0.362231
-0.495975,0.386494
-0.477221,0.410197
-0.423094,0.323837
-0.422093,0.278437
-0.355003,0.217721
-0.360259,0.185063
-0.344186,0.178
-0.372668,0.181932
-0.357757,0.202296
-0.252304,0.210968
-0.275213,0.201954
-0.257718,0.208888
-0.253645,0.228356
-0.291993,0.252604
-0.21847,0.229182
-0.292121,0.277513
-0.259913,0.202647
-0.230614,0.133793
-0.225366,0.176957
-0.176317,0.255827
-0.254396,0.203884
-0.317963,0.18888
-0.22453,0.196365
-0.239731,0.157071
-0.181164,0.11144
-0.206943,0.17023
-0.194078,0.223203
-0.193118,0.222078
-0.212627,0.259416
-0.223357,0.237529
-0.194523,0.263754
-0.170179,0.231273
-0.21109,0.254248
-0.178599,0.231927
-0.195435,0.244899
-0.196725,0.201833
-0.174809,0.190756
-0.200114,0.252641
-0.181927,0.222371
-0.203335,0.236255
-0.158933,0.293756
-0.161742,0.313742
-0.205212,0.257517
-0.170686,0.261754
-0.200399,0.203145
-0.286383,0.178358
-0.196229,0.222658
-0.144564,0.228084
-0.165251,0.280232
-0.119812,0.278087
-0.188255,0.251848
-0.150197,0.283762
-0.183069,0.299509
-0.237415,0.258452
-0.165584,0.245877
-0.210374,0.267315
-0.137613,0.245903
-0.183051,0.273383
-0.173201,0.285287
-0.174691,0.348579
-0.13752,0.314169
-0.146324,0.30339
-0.133779,0.271261
-0.168936,0.306842
-0.11427,0.278473
-0.176546,0.287004
-0.211275,0.267855
-0.207788,0.244251
-0.179093,0.265233
-0.181957,0.2942
-0.228396,0.274375
-0.206356,0.266464
-0.161059,0.275834
-0.182652,0.233292
-0.147628,0.223829
-0.184445,0.25233
-0.128502,0.256083
-0.161161,0.222486
-0.188649,0.210776
-0.122528,0.251588
-0.179014,0.321134
-0.217231,0.293846
-0.227168,0.276745
-0.227573,0.282899
-0.258944,0.301694
-0.32437,0.236132
-0.266199,0.291455
-0.187706,0.313129
-0.153866,0.268241
-0.183234,0.284755
-0.177247,0.29088
-0.209525,0.229081
-0.230403,0.289741
-0.182576,0.355439
-0.252265,0.324065
-0.195114,0.26885
-0.15841,0.227154
-0.223466,0.189444
-0.112027,0.247871
-0.230086,0.271781
-0.297612,0.230771
-0.268679,0.223272
-0.344882,0.27015
-0.285311,0.288501
-0.26908,0.281647
-0.250023,0.262062
-0.281617,0.252882
-0.287816,0.224143
-0.297776,0.214291
-0.227834,0.252611
-0.236651,0.242755
-0.180819,0.31569
-0.135638,0.339557
-0.135339,0.305975
-0.176008,0.272749
-0.197682,0.229858
-0.132065,0.223393
-0.131906,0.225525
-0.147991,0.281396
-0.216198,0.311644
-0.209752,0.232066
-0.26447,0.266528
-0.262437,0.219985
-0.140663,0.384702
-0.113216,0.301763
-0.13066,0.291089
-0.176536,0.307044
-0.169628,0.305815
-0.121677,0.311355
-0.259782,0.248094
-0.188833,0.328363
-0.0763707,0.430012
-0.107254,0.445548
-0.211354,0.415845
-0.220839,0.406407
-0.197965,0.412886
-0.181392,0.448717
-0.162442,0.450638
-0.334881,0.409227
-0.541447,0.566099
-0.589373,0.63283
-0.582172,0.643993
-0.58209,0.656667
-0.582257,0.684665
-0.595755,0.730098
-0.599589,0.752137
-0.606961,0.765003
-0.568294,0.723323
-0.578082,0.699921
-0.595671,0.719978
-0.601054,0.735574
-0.60137,0.727832
-0.594608,0.723925
-0.567717,0.698196
-0.553506,0.661995
-0.515546,0.614167
-0.535915,0.635326
-0.519741,0.612288
-0.510536,0.626182
-0.45419,0.51182
-0.469984,0.468424
-0.598142,0.521675
-0.587821,0.514351
-0.562755,0.50761
-0.575786,0.608041
-0.548804,0.666645
-0.49192,0.538406
-0.476245,0.540304
-0.434618,0.488559
-0.335063,0.296799
-0.226258,0.208639
-0.235289,0.248067
-0.277899,0.328138
-0.263007,0.339152
-0.287389,0.362307
-0.280626,0.350052
-0.289875,0.394956
-0.204409,0.391215
-0.26817,0.350383
-0.364568,0.386001
-0.408284,0.404236
-0.395016,0.371474
-0.431799,0.417659
-0.41113,0.437007
-0.360059,0.367294
-0.395997,0.389566
-0.390981,0.334915
-0.382831,0.371634
-0.385488,0.381859
-0.318587,0.275962
-0.258896,0.304116
-0.258431,0.270302
-0.256101,0.312572
-0.25793,0.329755
-0.251643,0.325614
-0.297135,0.375604
-0.275194,0.318842
-0.188824,0.313761
-0.160972,0.272539
-0.142214,0.284776
-0.143823,0.258601
-0.129771,0.335635
-0.17697,0.309408
-0.327877,0.296873
-0.416284,0.228187
-0.39808,0.179448
-0.203002,0.150132
0.0363338,0.285938
0.0410979,0.326806
-0.0869435,0.301213
-0.0664191,0.330753
-0.0756171,0.306104
-0.137492,0.238147
-0.100845,0.246364
-0.0851566,0.268506
-0.0787789,0.258922
-0.0422181,0.222555
-0.0766903,0.231523
-0.169542,0.287465
-0.146674,0.239774
-0.142309,0.233742
-0.0671419,0.333963
-0.0822124,0.312029
-0.111674,0.284047
-0.0255795,0.280254
-0.00762391,0.323762
-0.0758976,0.333351
-0.139938,0.255218
-0.0824886,0.263998
0.00669728,0.439196
0.0739207,0.453785
0.040733,0.44341
-0.0434591,0.382659
-0.0977563,0.357992
-0.130403,0.301964
-0.0933005,0.190242
-0.115004,0.204238
-0.121945,0.232283
-0.0775326,0.2025
-0.0733908,0.242923
-0.0865302,0.257097
-0.157972,0.265151
-0.17135,0.299662
-0.195687,0.201072
-0.22524,0.25876
-0.14677,0.245121
-0.139335,0.26407
-0.13775,0.326555
-0.142748,0.263689
-0.168095,0.316702
-0.121696,0.279419
-0.0996989,0.34095
-0.154407,0.248685
-0.223209,0.236705
-0.202259,0.305264
-0.182215,0.263208
-0.130758,0.227282
-0.107451,0.279078
-0.185929,0.240958
-0.277714,0.280904
-0.423109,0.507441
-0.436796,0.704689
-0.449252,0.760084
-0.48495,0.771487
-0.550965,0.76975
-0.584969,0.787699
-0.593604,0.781984
-0.633399,0.778997
-0.653525,0.7884
-0.652919,0.811601
-0.659645,0.835296
-0.669714,0.818002
-0.625004,0.742326
-0.571183,0.706785
-0.487937,0.67217
-0.452137,0.647009
-0.474135,0.661253
-0.520964,0.685217
-0.553206,0.76015
-0.591003,0.85342
-0.586987,0.858474
-0.555318,0.84427
-0.513333,0.830456
-0.524989,0.839065
-0.575596,0.876028
-0.587584,0.902562
-0.579329,0.914826
-0.578395,0.914696
-0.577753,0.919727
-0.578473,0.929424
-0.57635,0.928318
-0.574131,0.861763
-0.582737,0.815222
-0.618526,0.708819
-0.619278,0.728301
-0.659305,0.708762
-0.682521,0.657802
-0.649063,0.580414
-0.606342,0.666826
-0.632344,0.701694
-0.480975,0.741202
-0.437956,0.703838
-0.449118,0.714423
-0.39633,0.642396
-0.377994,0.539355
-0.372601,0.43984
-0.422228,0.454806
-0.39274,0.388025
-0.37275,0.423736
-0.384057,0.428737
-0.259476,0.346376
-0.212202,0.299811
-0.258023,0.294065
-0.223414,0.315005
-0.198851,0.334171
-0.261784,0.369185
-0.226085,0.376068
-0.233275,0.332393
-0.22249,0.267729
-0.184403,0.314571
-0.285953,0.340682
-0.231867,0.31126
-0.253261,0.298718
-0.320627,0.255748
-0.308464,0.236223
-0.251013,0.213866
-0.251791,0.244262
-0.262641,0.269019
-0.263102,0.2451
-0.232395,0.275037
-0.180655,0.289181
-0.204488,0.304598
-0.236335,0.287445
-0.135197,0.256251
-0.0643125,0.266095
-0.106181,0.295293
-0.172872,0.244278
-0.14798,0.233813
-0.178606,0.33192
-0.181421,0.316949
-0.10405,0.350053
-0.172435,0.285236
-0.14958,0.313143
-0.162122,0.326326
-0.158841,0.292581
-0.183272,0.241156
-0.14139,0.20722
-0.0805421,0.25265
-0.150957,0.27217
-0.167115,0.243791
-0.147134,0.225721
-0.129184,0.289582
-0.159104,0.364443
-0.16224,0.307736
-0.163762,0.266522
-0.155188,0.250775
-0.169284,0.221258
-0.135807,0.251206
-0.212916,0.317958
-0.174269,0.30377
-0.0366568,0.324245
-0.116697,0.358277
-0.169008,0.328374
-0.117856,0.31693
-0.0455002,0.381392
-0.187483,0.317822
-0.385542,0.422316
-0.503736,0.508433
-0.438836,0.422709
-0.314108,0.362616
-0.163312,0.343691
-0.19329,0.403305
-0.198137,0.397246
-0.141827,0.38307
-0.0991224,0.374809
-0.102111,0.346123
-0.150032,0.284914
-0.138697,0.301533
-0.162434,0.310823
-0.143409,0.300868
-0.129231,0.264072
-0.155786,0.272992
-0.164686,0.333019
-0.178691,0.254651
-0.236471,0.265115
-0.148652,0.295556
-0.158298,0.29407
-0.210277,0.259918
-0.120599,0.237079
-0.162621,0.270674
-0.233185,0.302486
-0.188876,0.344522
-0.217867,0.353342
-0.168409,0.299416
-0.159061,0.29706
-0.192918,0.279727
-0.233352,0.308538
-0.253708,0.3947
-0.353375,0.467148
-0.339101,0.539725
-0.369192,0.431686
-0.415733,0.18411
-0.316234,0.191176
-0.258119,0.204943
-0.126799,0.222304
-0.145663,0.283275
-0.148897,0.29564
-0.170762,0.270468
-0.207312,0.213243
-0.186132,0.319633
-0.175813,0.321147
-0.16884,0.29453
-0.148831,0.296217
-0.146986,0.263205
-0.147234,0.328406
-0.147343,0.309561
-0.208518,0.288517
-0.184954,0.242549
-0.128271,0.267009
-0.143484,0.253766
-0.131548,0.270533
-0.163725,0.28293
-0.141113,0.32524
-0.156788,0.278826
-0.113616,0.329885
-0.174047,0.348845
-0.0568948,0.259264
-0.119191,0.240724
-0.215893,0.250807
-0.244023,0.213196
-0.192189,0.209586
-0.168786,0.214229
-0.225296,0.211116
-0.17719,0.241659
-0.182088,0.274025
-0.158095,0.273576
-0.193816,0.268822
-0.175299,0.317666
-0.192047,0.36722
-0.166893,0.278126
-0.152957,0.320004
-0.14896,0.253435
-0.113338,0.271583
-0.101538,0.226347
-0.166041,0.259321
-0.194808,0.235711
-0.234787,0.261092
-0.12766,0.231116
-0.12389,0.233946
-0.129477,0.278253
-0.0587668,0.291273
-0.087297,0.275293
-0.0881465,0.262984
-0.0991812,0.226594
-0.0811669,0.248428
-0.141193,0.242356
-0.113903,0.293827
-0.115638,0.274176
-0.0813322,0.254503
-0.0842275,0.285647
-0.147485,0.279283
-0.228561,0.303511
-0.138776,0.264948
-0.169732,0.272815
-0.133835,0.28363
-0.173722,0.269824
-0.218195,0.290763
-0.214662,0.234814
-0.23014,0.262676
-0.21556,0.287822
-0.249918,0.260023
-0.167926,0.234431
-0.130725,0.310263
-0.198485,0.258339
-0.172271,0.261426
-0.17114,0.245906
-0.100456,0.256387
-0.155067,0.267012
-0.138875,0.230348
-0.194894,0.271681
-0.213782,0.279683
-0.221398,0.286365
-0.19935,0.297656
-0.128789,0.314
-0.156658,0.298859
-0.156556,0.218483
-0.198492,0.290902
-0.179638,0.266541
-0.175011,0.300646
-0.190691,0.342202
-0.135133,0.247423
-0.197008,0.297408
-0.116898,0.241562
-0.204206,0.234166
-0.1953,0.285068
-0.19168,0.293603
-0.134959,0.288683
-0.168664,0.325519
-0.153899,0.214621
-0.157359,0.230484
-0.173143,0.248945
-0.129779,0.25044
-0.118898,0.270344
-0.118942,0.258262
-0.192455,0.236174
-0.225413,0.268644
-0.158078,0.335086
-0.151591,0.357123
-0.17732,0.28581
-0.20901,0.256897
-0.155557,0.292291
-0.136639,0.269805
-0.138819,0.286336
-0.0747874,0.309535
-0.16576,0.293763
-0.198763,0.302127
-0.160523,0.284068
-0.157315,0.224224
-0.156742,0.235873
-0.132469,0.237747
-0.21853,0.272478
-0.224957,0.253302
-0.158231,0.274965
-0.193039,0.268188
-0.180405,0.259985
-0.197106,0.292421
-0.171967,0.285293
-0.1602,0.217408
-0.129203,0.263717
-0.14474,0.286111
-0.117179,0.286959
-0.16182,0.283628
-0.171552,0.250117
-0.15117,0.24567
-0.197459,0.232158
-0.196817,0.236749
-0.171329,0.235248
-0.183746,0.275839
-0.204735,0.177478
-0.286487,0.234535
-0.32647,0.319187
-0.345121,0.345664
-0.309065,0.280828
-0.343986,0.348425
-0.356394,0.367486
-0.380108,0.324936
-0.39632,0.296945
-0.362565,0.362886
-0.386286,0.398343
-0.449183,0.472561
-0.45158,0.437068
-0.48785,0.459637
-0.545583,0.499669
-0.518863,0.470335
-0.472652,0.41438
-0.504079,0.425979
-0.499413,0.397397
-0.511827,0.356131
-0.536994,0.451364
-0.537636,0.477113
-0.491606,0.347962
-0.517241,0.237435
-0.560542,0.274104
-0.558904,0.24114
-0.562824,0.261543
-0.547174,0.277817
-0.517022,0.245646
-0.468417,0.205668
-0.447285,0.158089
-0.487869,0.168653
-0.433833,0.228592
-0.470578,0.243666
-0.512401,0.292333
-0.491653,0.358166
-0.479436,0.404525
-0.485559,0.216871
-0.461391,0.0825574
-0.457443,0.0881721
-0.475178,0.125734
-0.457989,0.134153
-0.423111,0.166698
-0.432764,0.148502
-0.45794,0.136336
-0.490985,0.241426
-0.499166,0.247962
-0.556087,0.240431
-0.544973,0.213604
-0.498209,0.194498
-0.523859,0.222078
-0.575777,0.355912
-0.571879,0.314183
-0.584367,0.284595
-0.547465,0.298816
-0.514142,0.269027
-0.52687,0.326416
-0.588837,0.408282
-0.590901,0.434115
-0.571065,0.444143
-0.564657,0.449687
-0.539083,0.453373
-0.548582,0.515425
-0.552524,0.472157
-0.554831,0.44629
-0.562518,0.356901
-0.571518,0.254209
-0.589444,0.336003
-0.518205,0.353473
-0.489606,0.353828
-0.514645,0.330652
-0.474376,0.345665
-0.440414,0.339934
-0.45404,0.346406
-0.430923,0.315847
-0.50553,0.327574
-0.529654,0.329693
-0.565314,0.430713
-0.54176,0.391487
-0.563699,0.381656
-0.567513,0.351217
-0.578411,0.392539
-0.582601,0.401982
-0.575245,0.394439
-0.556999,0.363956
-0.571767,0.374442
-0.585692,0.381542
-0.58528,0.357676
-0.587954,0.337517
-0.589569,0.328592
-0.585431,0.351796
-0.579743,0.356563
-0.561566,0.374429
-0.590961,0.359122
-0.621242,0.350575
-0.625502,0.357892
-0.574913,0.339654
-0.528774,0.390737
-0.448375,0.348679
-0.460974,0.356312
-0.4557,0.305885
-0.511138,0.253965
-0.554443,0.261393
-0.563665,0.291105
-0.584953,0.21245
-0.574486,0.261028
-0.560875,0.204262
-0.538772,0.214887
-0.593551,0.231609
-0.595879,0.231396
-0.617002,0.238836
-0.596459,0.174755
-0.593764,0.1881
-0.596334,0.205002
-0.558192,0.194253
-0.529735,0.282804
-0.477265,0.240868
-0.497327,0.239783
-0.548743,0.236701
-0.569682,0.299918
-0.52136,0.297535
-0.516331,0.324031
-0.518212,0.312366
-0.533114,0.282057
-0.484438,0.316164
-0.490293,0.308023
-0.534192,0.286038
-0.524791,0.264078
-0.507099,0.336632
-0.489527,0.245378
-0.403125,0.184955
-0.434299,0.224152
-0.463538,0.304876
-0.457045,0.400696
-0.458261,0.442196
-0.488635,0.486138
-0.434188,0.392727
-0.437801,0.376942
-0.44771,0.364831
-0.445217,0.329397
-0.389625,0.285608
-0.372955,0.278475
-0.407823,0.281668
-0.444953,0.307135
-0.445422,0.292267
-0.447213,0.285632
-0.475311,0.308234
-0.443428,0.227944
-0.459042,0.261559
-0.498272,0.181247
-0.470378,0.111132
-0.516883,0.131096
-0.58772,0.180785
-0.502913,0.129067
-0.495294,0.126665
-0.495773,0.214093
-0.514566,0.254166
-0.497478,0.229952
-0.492974,0.16661
-0.473161,0.184795
-0.465811,0.13294
-0.458162,0.194552
-0.423386,0.256932
-0.470653,0.263327
-0.476414,0.215356
-0.472858,0.28063
-0.410214,0.307854
-0.478055,0.39699
-0.412622,0.358211
-0.327595,0.32468
-0.254737,0.341039
-0.245792,0.313447
-0.213232,0.284062
-0.203963,0.21322
-0.21967,0.262248
-0.211699,0.259854
-0.214996,0.259379
-0.218151,0.260661
-0.200642,0.229061
-0.154173,0.213355
-0.17019,0.231172
-0.213513,0.296911
-0.215423,0.238223
-0.188379,0.235874
-0.220077,0.253939
-0.237744,0.253326
-0.232054,0.236355
-0.206134,0.239725
-0.204571,0.275542
-0.196563,0.252326
-0.171724,0.230624
-0.178422,0.263832
-0.195909,0.265973
-0.189486,0.216922
-0.142095,0.240898
-0.167474,0.272031
-0.208747,0.281598
-0.193612,0.233447
-0.18483,0.243738
-0.181707,0.295281
-0.145382,0.237502
-0.187409,0.237096
-0.218145,0.266967
-0.175831,0.230023
-0.172199,0.244874
-0.183003,0.262422
-0.189046,0.30179
-0.144952,0.261041
-0.154423,0.238529
-0.151992,0.217551
-0.168164,0.270605
-0.221297,0.27561
-0.205029,0.273794
-0.181377,0.282212
-0.222782,0.321294
-0.197257,0.227543
-0.167787,0.21687
-0.185303,0.294524
-0.185992,0.335784
-0.17796,0.234559
-0.162197,0.189414
-0.155562,0.242447
-0.155814,0.251078
-0.174151,0.267776
-0.123912,0.2727
-0.188703,0.260982
-0.170426,0.315399
-0.142741,0.271296
-0.158315,0.268511
-0.162766,0.279096
-0.147129,0.261538
-0.152117,0.216888
-0.190427,0.258532
-0.190352,0.307436
-0.15526,0.267321
-0.193951,0.26274
-0.206167,0.275221
-0.177354,0.182018
-0.231079,0.198089
-0.169595,0.302141
-0.141723,0.320119
-0.177133,0.267326
-0.194929,0.337189
-0.128844,0.347533
-0.118646,0.292215
-0.164577,0.29728
-0.204191,0.167762
-0.170514,0.266544
-0.166184,0.286639
-0.196465,0.271156
-0.145732,0.250628
-0.139113,0.196018
-0.132472,0.217972
-0.212087,0.179149
-0.164231,0.283332
-0.0954381,0.262026
-0.154751,0.253444
-0.168377,0.288935
-0.182348,0.236512
-0.182759,0.202353
-0.18443,0.247237
-0.188135,0.238847
-0.18187,0.236753
-0.140425,0.244607
-0.115101,0.274729
-0.182326,0.271369
-0.177635,0.27274
-0.147801,0.243358
-0.175169,0.225736
-0.175672,0.221363
-0.135917,0.204545
-0.174051,0.273286
-0.100857,0.271511
-0.170212,0.295897
-0.142934,0.287512
-0.128078,0.262471
-0.158595,0.293855
-0.187539,0.290136
-0.193955,0.259013
-0.140594,0.314518
-0.190743,0.259202
-0.162259,0.339372
-0.178752,0.271517
-0.19807,0.24344
-0.133609,0.23977
-0.164252,0.275085
-0.181344,0.271595
-0.180341,0.23886
-0.206247,0.338133
-0.171388,0.309091
-0.171626,0.284332
-0.155634,0.299198
-0.196639,0.264339
-0.180236,0.257889
-0.133528,0.265734
-0.142681,0.232207
-0.174802,0.301087
-0.192889,0.306447
-0.175313,0.330185
-0.134637,0.304268
-0.17533,0.268723
-0.169192,0.213969
-0.140442,0.247962
-0.142618,0.206883
-0.149327,0.228298
-0.178537,0.281686
-0.146304,0.25796
-0.189363,0.25722
-0.161876,0.29161
-0.169996,0.224424
-0.158009,0.216351
-0.200458,0.282465
-0.176565,0.242446
-0.195607,0.239765
-0.169639,0.2822
-0.145632,0.289022
-0.183909,0.264178
-0.174453,0.289852
-0.132452,0.27077
-0.181218,0.246223
-0.109633,0.28037
-0.178288,0.310318
-0.159369,0.252079
-0.124544,0.276688
-0.171493,0.250556
-0.189601,0.257245
-0.23546,0.278098
-0.17088,0.232115
-0.139133,0.272376
-0.129185,0.244559
-0.17553,0.254916
-0.170411,0.302745
-0.0958389,0.294837
-0.108399,0.29296
-0.124075,0.25635
-0.115441,0.293817
-0.149046,0.246174
-0.145475,0.271823
-0.0995432,0.292495
-0.175262,0.269734
-0.223177,0.243773
-0.230727,0.20818
-0.257247,0.240651
-0.275522,0.275886
-0.314317,0.278872
-0.391976,0.358576
-0.427943,0.425311
-0.411566,0.420275
-0.463966,0.564022
-0.428749,0.49203
-0.410526,0.459597
-0.456974,0.476827
-0.441652,0.421032
-0.421556,0.481222
-0.39815,0.467582
-0.331422,0.407254
-0.362496,0.508398
-0.37391,0.527301
-0.373478,0.543038
-0.416068,0.600475
-0.379625,0.527819
-0.407985,0.50972
-0.396594,0.46212
-0.404578,0.496483
-0.419862,0.535951
-0.432787,0.553028
-0.434598,0.532379
-0.420371,0.515699
-0.446178,0.537862
-0.446233,0.56617
-0.485826,0.574805
-0.484848,0.557012
-0.513288,0.525364
-0.582623,0.511487
-0.548663,0.478322
-0.594123,0.494857
-0.591826,0.517063
-0.609688,0.515773
-0.589462,0.473725
-0.565603,0.438365
-0.533666,0.41125
-0.508987,0.436106
-0.566223,0.448628
-0.602089,0.480145
-0.559984,0.456306
-0.601046,0.458295
-0.628828,0.452396
-0.603756,0.400767
-0.595224,0.425508
-0.63298,0.430392
-0.54712,0.390322
-0.543219,0.453306
-0.557772,0.447422
-0.574938,0.478471
-0.562162,0.509763
-0.54696,0.536807
-0.543354,0.505486
-0.536311,0.520827
-0.534376,0.511702
-0.533637,0.535697
-0.54131,0.582401
-0.501694,0.565185
-0.449644,0.501583
-0.465597,0.479643
